,round,year,company,pars,value
2955,5.0,2026.0,Andrews,Long Term Debt,40850.0
2956,5.0,2026.0,Andrews,MarketCap per share,81.0
2957,5.0,2026.0,Andrews,MarketCap shares,2013.908
2958,5.0,2026.0,Andrews,Net Income(Loss),2647.0
2959,5.0,2026.0,Andrews,Net Profit,2647.0
2960,5.0,2026.0,Andrews,Net cash from financing activities,3498.0
2961,5.0,2026.0,Andrews,Net cash from operations,23201.0
2962,5.0,2026.0,Andrews,Net change in cash position,5099.0
2963,5.0,2026.0,Andrews,"Other(Fees,Writeoffs,TQM,Bonuses)",5525.0
2964,5.0,2026.0,Andrews,P/E,30.5
2965,5.0,2026.0,Andrews,Plant and equipment,157822.0
2966,5.0,2026.0,Andrews,Plant improvements(net),-21600.0
2967,5.0,2026.0,Andrews,Profit Sharing,54.0
2968,5.0,2026.0,Andrews,Profits,2647.03
2969,5.0,2026.0,Andrews,Purchase of common stock,0.0
2970,5.0,2026.0,Andrews,ROA,0.023
2971,5.0,2026.0,Andrews,ROE,0.039
2972,5.0,2026.0,Andrews,ROS,0.015
2973,5.0,2026.0,Andrews,Retained Earnings,48424.0
2974,5.0,2026.0,Andrews,Retirement of current debt,-17002.0
2975,5.0,2026.0,Andrews,SG&A / Sales,0.145
2976,5.0,2026.0,Andrews,"SGA(R&D,Promo,Sales,Admin)",25929.0
2977,5.0,2026.0,Andrews,Sales,179327.238
2978,5.0,2026.0,Andrews,Sales of common stock,500.0
2979,5.0,2026.0,Andrews,Stock Market Change,4.12
2980,5.0,2026.0,Andrews,Stock Market Close,40.07
2981,5.0,2026.0,Andrews,TQM.Benchmarking,0.0
2982,5.0,2026.0,Andrews,TQM.CCE/6 Sigma Training,0.0
2983,5.0,2026.0,Andrews,TQM.CPI Systems,0.0
2984,5.0,2026.0,Andrews,TQM.Channel Support Systems,1500.0
2985,5.0,2026.0,Andrews,TQM.Concurrent Engineering,1500.0
2986,5.0,2026.0,Andrews,TQM.Demand Increase,0.105
2987,5.0,2026.0,Andrews,TQM.GEMI TQEM Sustainability Initiatives,0.0
2988,5.0,2026.0,Andrews,TQM.Labor Cost Reduction,0.0075
2989,5.0,2026.0,Andrews,TQM.Material Cost Reduction,0.0047
2990,5.0,2026.0,Andrews,TQM.Quality Function Deployment Effort,1500.0
2991,5.0,2026.0,Andrews,TQM.Quality Initiative Training,0.0
2992,5.0,2026.0,Andrews,TQM.Reduction Admin Costs,0.0
2993,5.0,2026.0,Andrews,TQM.Reduction R&D Cycle Time,0.4001
2994,5.0,2026.0,Andrews,TQM.Total Expenditures,4500.0
2995,5.0,2026.0,Andrews,TQM.UNEP Green Programs,0.0
2996,5.0,2026.0,Andrews,TQM.VendorJIT,0.0
2997,5.0,2026.0,Andrews,Taxes,1454.0
2998,5.0,2026.0,Andrews,Total Assets,117498.0
2999,5.0,2026.0,Andrews,Total Current Assets,37262.0
3000,5.0,2026.0,Andrews,Total Current Liabilities,9364.0
3001,5.0,2026.0,Andrews,Total Equity,67283.0
3002,5.0,2026.0,Andrews,Total Fixed Assets,80235.0
3003,5.0,2026.0,Andrews,Total Liabilities,50214.0
3004,5.0,2026.0,Andrews,Total Liabilities & Owners Equity,117498.0
3005,5.0,2026.0,Andrews,"Variable Costs(Labor,Material,Carry)",127817.0
3006,5.0,2026.0,Andrews,Yield,0.0
3007,5.0,2026.0,Baldwin,Accounts Payable,9385.0
3008,5.0,2026.0,Baldwin,Accounts Receivable,911.0
3009,5.0,2026.0,Baldwin,Accounts payable,-2306.0
3010,5.0,2026.0,Baldwin,Accumulated Depreciation,-104887.0
3011,5.0,2026.0,Baldwin,Asset Turnover,0.81
3012,5.0,2026.0,Baldwin,Book Value,50.22
3013,5.0,2026.0,Baldwin,Cash,66538.0
3014,5.0,2026.0,Baldwin,Cash from current debt borrowing,20000.0
3015,5.0,2026.0,Baldwin,Cash from emergency loan,0.0
3016,5.0,2026.0,Baldwin,Cash from long term debt issued,48000.0
3017,5.0,2026.0,Baldwin,Common Stock,73360.0
3018,5.0,2026.0,Baldwin,Contrib. Margin %,0.48
3019,5.0,2026.0,Baldwin,Contribution Margin,136122.0
3020,5.0,2026.0,Baldwin,Cumulative Profit,63051.898
3021,5.0,2026.0,Baldwin,Current Debt,20000.0
3022,5.0,2026.0,Baldwin,Depreciation,21400.0
3023,5.0,2026.0,Baldwin,Dividend,0.0
3024,5.0,2026.0,Baldwin,Dividends paid,0.0
3025,5.0,2026.0,Baldwin,EBIT,68035.524
3026,5.0,2026.0,Baldwin,EPS,8.76
3027,5.0,2026.0,Baldwin,Early retirement of long term debt,0.0
3028,5.0,2026.0,Baldwin,Emergency Loan,0.0
3029,5.0,2026.0,Baldwin,Extraordinary gains/losses/writeoffs,0.0
3030,5.0,2026.0,Baldwin,HR.1st Shift Complement,472.0
3031,5.0,2026.0,Baldwin,HR.2nd Shift Complement,131.0
3032,5.0,2026.0,Baldwin,HR.Annual Raise,0.05
3033,5.0,2026.0,Baldwin,HR.Benefits,2500.0
3034,5.0,2026.0,Baldwin,HR.Complement,603.0
3035,5.0,2026.0,Baldwin,HR.Needed Complement,603.0
3036,5.0,2026.0,Baldwin,HR.New Employees,38.0
3037,5.0,2026.0,Baldwin,HR.Overtime Percent,0.0
3038,5.0,2026.0,Baldwin,HR.Productivity Index,1.21
3039,5.0,2026.0,Baldwin,HR.Profit Sharing,0.02
3040,5.0,2026.0,Baldwin,HR.Recruiting Cost,226.0
3041,5.0,2026.0,Baldwin,HR.Recruiting Spend,5000.0
3042,5.0,2026.0,Baldwin,HR.Separated Employees,232.0
3043,5.0,2026.0,Baldwin,HR.Separation Cost,1160.0
3044,5.0,2026.0,Baldwin,HR.Total HR Admin Cost,2350.0
3045,5.0,2026.0,Baldwin,HR.Training Cost,965.0
3046,5.0,2026.0,Baldwin,HR.Training Hours,80.0
3047,5.0,2026.0,Baldwin,HR.Turnover Rate,0.062
3048,5.0,2026.0,Baldwin,HR.Wages,26.81
3049,5.0,2026.0,Baldwin,"Interest(Short term,Long term)",23713.0
3050,5.0,2026.0,Baldwin,Inventory,31243.0
3051,5.0,2026.0,Baldwin,Leverage,2.2
3052,5.0,2026.0,Baldwin,Long Term Debt,158850.0
3053,5.0,2026.0,Baldwin,MarketCap per share,265.0
3054,5.0,2026.0,Baldwin,MarketCap shares,3221.82
3055,5.0,2026.0,Baldwin,Net Income(Loss),28233.0
3056,5.0,2026.0,Baldwin,Net Profit,28233.0
3057,5.0,2026.0,Baldwin,Net cash from financing activities,37257.0
3058,5.0,2026.0,Baldwin,Net cash from operations,79481.0
3059,5.0,2026.0,Baldwin,Net change in cash position,66538.0
3060,5.0,2026.0,Baldwin,"Other(Fees,Writeoffs,TQM,Bonuses)",15400.0
3061,5.0,2026.0,Baldwin,P/E,9.4
3062,5.0,2026.0,Baldwin,Plant and equipment,337900.0
3063,5.0,2026.0,Baldwin,Plant improvements(net),-50200.0
3064,5.0,2026.0,Baldwin,Profit Sharing,576.0
3065,5.0,2026.0,Baldwin,Profits,28233.448
3066,5.0,2026.0,Baldwin,Purchase of common stock,0.0
3067,5.0,2026.0,Baldwin,ROA,0.081
3068,5.0,2026.0,Baldwin,ROE,0.174
3069,5.0,2026.0,Baldwin,ROS,0.1
3070,5.0,2026.0,Baldwin,Retained Earnings,88445.0
3071,5.0,2026.0,Baldwin,Retirement of current debt,-50743.0
3072,5.0,2026.0,Baldwin,SG&A / Sales,0.11
3073,5.0,2026.0,Baldwin,"SGA(R&D,Promo,Sales,Admin)",31287.0
3074,5.0,2026.0,Baldwin,Sales,283410.905
3075,5.0,2026.0,Baldwin,Sales of common stock,20000.0
3076,5.0,2026.0,Baldwin,Stock Market Change,31.11
3077,5.0,2026.0,Baldwin,Stock Market Close,82.35
3078,5.0,2026.0,Baldwin,TQM.Benchmarking,1500.0
3079,5.0,2026.0,Baldwin,TQM.CCE/6 Sigma Training,1000.0
3080,5.0,2026.0,Baldwin,TQM.CPI Systems,1000.0
3081,5.0,2026.0,Baldwin,TQM.Channel Support Systems,1500.0
3082,5.0,2026.0,Baldwin,TQM.Concurrent Engineering,1500.0
3083,5.0,2026.0,Baldwin,TQM.Demand Increase,0.1429
3084,5.0,2026.0,Baldwin,TQM.GEMI TQEM Sustainability Initiatives,1000.0
3085,5.0,2026.0,Baldwin,TQM.Labor Cost Reduction,0.14
3086,5.0,2026.0,Baldwin,TQM.Material Cost Reduction,0.118
3087,5.0,2026.0,Baldwin,TQM.Quality Function Deployment Effort,1000.0
3088,5.0,2026.0,Baldwin,TQM.Quality Initiative Training,1000.0
3089,5.0,2026.0,Baldwin,TQM.Reduction Admin Costs,0.6002
3090,5.0,2026.0,Baldwin,TQM.Reduction R&D Cycle Time,0.4001
3091,5.0,2026.0,Baldwin,TQM.Total Expenditures,12000.0
3092,5.0,2026.0,Baldwin,TQM.UNEP Green Programs,1500.0
3093,5.0,2026.0,Baldwin,TQM.VendorJIT,1000.0
3094,5.0,2026.0,Baldwin,Taxes,15513.0
3095,5.0,2026.0,Baldwin,Total Assets,350040.0
3096,5.0,2026.0,Baldwin,Total Current Assets,117027.0
3097,5.0,2026.0,Baldwin,Total Current Liabilities,29385.0
3098,5.0,2026.0,Baldwin,Total Equity,161805.0
3099,5.0,2026.0,Baldwin,Total Fixed Assets,233013.0
3100,5.0,2026.0,Baldwin,Total Liabilities,188235.0
3101,5.0,2026.0,Baldwin,Total Liabilities & Owners Equity,350040.0
3102,5.0,2026.0,Baldwin,"Variable Costs(Labor,Material,Carry)",147289.0
3103,5.0,2026.0,Baldwin,Yield,0.0
3104,5.0,2026.0,Chester,Accounts Payable,12315.0
3105,5.0,2026.0,Chester,Accounts Receivable,-4324.0
3106,5.0,2026.0,Chester,Accounts payable,716.0
3107,5.0,2026.0,Chester,Accumulated Depreciation,-94968.0
3108,5.0,2026.0,Chester,Asset Turnover,0.97
3109,5.0,2026.0,Chester,Book Value,50.74
3110,5.0,2026.0,Chester,Cash,20622.0
3111,5.0,2026.0,Chester,Cash from current debt borrowing,47709.0
3112,5.0,2026.0,Chester,Cash from emergency loan,0.0
3113,5.0,2026.0,Chester,Cash from long term debt issued,0.0
3114,5.0,2026.0,Chester,Common Stock,53360.0
3115,5.0,2026.0,Chester,Contrib. Margin %,0.456
3116,5.0,2026.0,Chester,Contribution Margin,114879.0
3117,5.0,2026.0,Chester,Cumulative Profit,59775.173
3118,5.0,2026.0,Chester,Current Debt,47709.0
3119,5.0,2026.0,Chester,Depreciation,18528.0
3120,5.0,2026.0,Chester,Dividend,0.0
3121,5.0,2026.0,Chester,Dividends paid,0.0
3122,5.0,2026.0,Chester,EBIT,58470.686
3123,5.0,2026.0,Chester,EPS,10.37
3124,5.0,2026.0,Chester,Early retirement of long term debt,0.0
3125,5.0,2026.0,Chester,Emergency Loan,0.0
3126,5.0,2026.0,Chester,Extraordinary gains/losses/writeoffs,0.0
3127,5.0,2026.0,Chester,HR.1st Shift Complement,386.0
3128,5.0,2026.0,Chester,HR.2nd Shift Complement,386.0
3129,5.0,2026.0,Chester,HR.Annual Raise,0.05
3130,5.0,2026.0,Chester,HR.Benefits,2500.0
3131,5.0,2026.0,Chester,HR.Complement,772.0
3132,5.0,2026.0,Chester,HR.Needed Complement,772.0
3133,5.0,2026.0,Chester,HR.New Employees,55.0
3134,5.0,2026.0,Chester,HR.Overtime Percent,0.0
3135,5.0,2026.0,Chester,HR.Productivity Index,1.095
3136,5.0,2026.0,Chester,HR.Profit Sharing,0.02
3137,5.0,2026.0,Chester,HR.Recruiting Cost,273.0
3138,5.0,2026.0,Chester,HR.Recruiting Spend,4000.0
3139,5.0,2026.0,Chester,HR.Separated Employees,141.0
3140,5.0,2026.0,Chester,HR.Separation Cost,705.0
3141,5.0,2026.0,Chester,HR.Total HR Admin Cost,2059.0
3142,5.0,2026.0,Chester,HR.Training Cost,1081.0
3143,5.0,2026.0,Chester,HR.Training Hours,70.0
3144,5.0,2026.0,Chester,HR.Turnover Rate,0.071
3145,5.0,2026.0,Chester,HR.Wages,26.81
3146,5.0,2026.0,Chester,"Interest(Short term,Long term)",14016.0
3147,5.0,2026.0,Chester,Inventory,-15960.0
3148,5.0,2026.0,Chester,Leverage,1.9
3149,5.0,2026.0,Chester,Long Term Debt,61840.0
3150,5.0,2026.0,Chester,MarketCap per share,249.0
3151,5.0,2026.0,Chester,MarketCap shares,2730.051
3152,5.0,2026.0,Chester,Net Income(Loss),28318.0
3153,5.0,2026.0,Chester,Net Profit,28318.0
3154,5.0,2026.0,Chester,Net cash from financing activities,22156.0
3155,5.0,2026.0,Chester,Net cash from operations,27278.0
3156,5.0,2026.0,Chester,Net change in cash position,-18686.0
3157,5.0,2026.0,Chester,"Other(Fees,Writeoffs,TQM,Bonuses)",15750.0
3158,5.0,2026.0,Chester,P/E,8.8
3159,5.0,2026.0,Chester,Plant and equipment,277920.0
3160,5.0,2026.0,Chester,Plant improvements(net),-68120.0
3161,5.0,2026.0,Chester,Profit Sharing,578.0
3162,5.0,2026.0,Chester,Profits,28317.876
3163,5.0,2026.0,Chester,Purchase of common stock,0.0
3164,5.0,2026.0,Chester,ROA,0.109
3165,5.0,2026.0,Chester,ROE,0.204
3166,5.0,2026.0,Chester,ROS,0.112
3167,5.0,2026.0,Chester,Retained Earnings,85169.0
3168,5.0,2026.0,Chester,Retirement of current debt,-50553.0
3169,5.0,2026.0,Chester,SG&A / Sales,0.088
3170,5.0,2026.0,Chester,"SGA(R&D,Promo,Sales,Admin)",22130.0
3171,5.0,2026.0,Chester,Sales,251847.18
3172,5.0,2026.0,Chester,Sales of common stock,25000.0
3173,5.0,2026.0,Chester,Stock Market Change,33.96
3174,5.0,2026.0,Chester,Stock Market Close,91.02
3175,5.0,2026.0,Chester,TQM.Benchmarking,1500.0
3176,5.0,2026.0,Chester,TQM.CCE/6 Sigma Training,1500.0
3177,5.0,2026.0,Chester,TQM.CPI Systems,1500.0
3178,5.0,2026.0,Chester,TQM.Channel Support Systems,1500.0
3179,5.0,2026.0,Chester,TQM.Concurrent Engineering,1500.0
3180,5.0,2026.0,Chester,TQM.Demand Increase,0.144
3181,5.0,2026.0,Chester,TQM.GEMI TQEM Sustainability Initiatives,1200.0
3182,5.0,2026.0,Chester,TQM.Labor Cost Reduction,0.14
3183,5.0,2026.0,Chester,TQM.Material Cost Reduction,0.1165
3184,5.0,2026.0,Chester,TQM.Quality Function Deployment Effort,1300.0
3185,5.0,2026.0,Chester,TQM.Quality Initiative Training,1500.0
3186,5.0,2026.0,Chester,TQM.Reduction Admin Costs,0.6002
3187,5.0,2026.0,Chester,TQM.Reduction R&D Cycle Time,0.4001
3188,5.0,2026.0,Chester,TQM.Total Expenditures,14500.0
3189,5.0,2026.0,Chester,TQM.UNEP Green Programs,1500.0
3190,5.0,2026.0,Chester,TQM.VendorJIT,1500.0
3191,5.0,2026.0,Chester,Taxes,15559.0
3192,5.0,2026.0,Chester,Total Assets,260393.0
3193,5.0,2026.0,Chester,Total Current Assets,77441.0
3194,5.0,2026.0,Chester,Total Current Liabilities,60024.0
3195,5.0,2026.0,Chester,Total Equity,138529.0
3196,5.0,2026.0,Chester,Total Fixed Assets,182952.0
3197,5.0,2026.0,Chester,Total Liabilities,121864.0
3198,5.0,2026.0,Chester,Total Liabilities & Owners Equity,260393.0
3199,5.0,2026.0,Chester,"Variable Costs(Labor,Material,Carry)",136968.0
3200,5.0,2026.0,Chester,Yield,0.0
3201,5.0,2026.0,Digby,Accounts Payable,9499.0
3202,5.0,2026.0,Digby,Accounts Receivable,-152.0
3203,5.0,2026.0,Digby,Accounts payable,1156.0
3204,5.0,2026.0,Digby,Accumulated Depreciation,-80573.0
3205,5.0,2026.0,Digby,Asset Turnover,1.32
3206,5.0,2026.0,Digby,Book Value,25.63
3207,5.0,2026.0,Digby,Cash,0.0
3208,5.0,2026.0,Digby,Cash from current debt borrowing,16233.0
3209,5.0,2026.0,Digby,Cash from emergency loan,5144.0
3210,5.0,2026.0,Digby,Cash from long term debt issued,0.0
3211,5.0,2026.0,Digby,Common Stock,18360.0
3212,5.0,2026.0,Digby,Contrib. Margin %,0.349
3213,5.0,2026.0,Digby,Contribution Margin,62846.0
3214,5.0,2026.0,Digby,Cumulative Profit,7498.834
3215,5.0,2026.0,Digby,Current Debt,21377.0
3216,5.0,2026.0,Digby,Depreciation,12027.0
3217,5.0,2026.0,Digby,Dividend,0.0
3218,5.0,2026.0,Digby,Dividends paid,0.0
3219,5.0,2026.0,Digby,EBIT,12364.947
3220,5.0,2026.0,Digby,EPS,0.64
3221,5.0,2026.0,Digby,Early retirement of long term debt,0.0
3222,5.0,2026.0,Digby,Emergency Loan,5144373.0
3223,5.0,2026.0,Digby,Extraordinary gains/losses/writeoffs,0.0
3224,5.0,2026.0,Digby,HR.1st Shift Complement,706.0
3225,5.0,2026.0,Digby,HR.2nd Shift Complement,182.0
3226,5.0,2026.0,Digby,HR.Annual Raise,0.05
3227,5.0,2026.0,Digby,HR.Benefits,2500.0
3228,5.0,2026.0,Digby,HR.Complement,888.0
3229,5.0,2026.0,Digby,HR.Needed Complement,888.0
3230,5.0,2026.0,Digby,HR.New Employees,152.0
3231,5.0,2026.0,Digby,HR.Overtime Percent,0.0
3232,5.0,2026.0,Digby,HR.Productivity Index,1.053
3233,5.0,2026.0,Digby,HR.Profit Sharing,0.02
3234,5.0,2026.0,Digby,HR.Recruiting Cost,152.0
3235,5.0,2026.0,Digby,HR.Recruiting Spend,0.0
3236,5.0,2026.0,Digby,HR.Separated Employees,0.0
3237,5.0,2026.0,Digby,HR.Separation Cost,0.0
3238,5.0,2026.0,Digby,HR.Total HR Admin Cost,1573.0
3239,5.0,2026.0,Digby,HR.Training Cost,1421.0
3240,5.0,2026.0,Digby,HR.Training Hours,80.0
3241,5.0,2026.0,Digby,HR.Turnover Rate,0.07
3242,5.0,2026.0,Digby,HR.Wages,26.81
3243,5.0,2026.0,Digby,"Interest(Short term,Long term)",10344.0
3244,5.0,2026.0,Digby,Inventory,-578.0
3245,5.0,2026.0,Digby,Leverage,2.7
3246,5.0,2026.0,Digby,Long Term Debt,54850.0
3247,5.0,2026.0,Digby,MarketCap per share,53.0
3248,5.0,2026.0,Digby,MarketCap shares,2000.0
3249,5.0,2026.0,Digby,Net Income(Loss),1287.0
3250,5.0,2026.0,Digby,Net Profit,1287.0
3251,5.0,2026.0,Digby,Net cash from financing activities,7477.0
3252,5.0,2026.0,Digby,Net cash from operations,13740.0
3253,5.0,2026.0,Digby,Net change in cash position,-4083.0
3254,5.0,2026.0,Digby,"Other(Fees,Writeoffs,TQM,Bonuses)",18000.0
3255,5.0,2026.0,Digby,P/E,40.9
3256,5.0,2026.0,Digby,Plant and equipment,182700.0
3257,5.0,2026.0,Digby,Plant improvements(net),-25300.0
3258,5.0,2026.0,Digby,Profit Sharing,26.0
3259,5.0,2026.0,Digby,Profits,1287.459
3260,5.0,2026.0,Digby,Purchase of common stock,0.0
3261,5.0,2026.0,Digby,ROA,0.009
3262,5.0,2026.0,Digby,ROE,0.025
3263,5.0,2026.0,Digby,ROS,0.007
3264,5.0,2026.0,Digby,Retained Earnings,32892.0
3265,5.0,2026.0,Digby,Retirement of current debt,-13900.0
3266,5.0,2026.0,Digby,SG&A / Sales,0.113
3267,5.0,2026.0,Digby,"SGA(R&D,Promo,Sales,Admin)",20455.0
3268,5.0,2026.0,Digby,Sales,180241.428
3269,5.0,2026.0,Digby,Sales of common stock,0.0
3270,5.0,2026.0,Digby,Stock Market Change,-1.13
3271,5.0,2026.0,Digby,Stock Market Close,26.34
3272,5.0,2026.0,Digby,TQM.Benchmarking,1500.0
3273,5.0,2026.0,Digby,TQM.CCE/6 Sigma Training,1500.0
3274,5.0,2026.0,Digby,TQM.CPI Systems,3000.0
3275,5.0,2026.0,Digby,TQM.Channel Support Systems,1500.0
3276,5.0,2026.0,Digby,TQM.Concurrent Engineering,3000.0
3277,5.0,2026.0,Digby,TQM.Demand Increase,0.142
3278,5.0,2026.0,Digby,TQM.GEMI TQEM Sustainability Initiatives,1500.0
3279,5.0,2026.0,Digby,TQM.Labor Cost Reduction,0.0922
3280,5.0,2026.0,Digby,TQM.Material Cost Reduction,0.1092
3281,5.0,2026.0,Digby,TQM.Quality Function Deployment Effort,1500.0
3282,5.0,2026.0,Digby,TQM.Quality Initiative Training,1500.0
3283,5.0,2026.0,Digby,TQM.Reduction Admin Costs,0.5578
3284,5.0,2026.0,Digby,TQM.Reduction R&D Cycle Time,0.4001
3285,5.0,2026.0,Digby,TQM.Total Expenditures,18000.0
3286,5.0,2026.0,Digby,TQM.UNEP Green Programs,1500.0
3287,5.0,2026.0,Digby,TQM.VendorJIT,1500.0
3288,5.0,2026.0,Digby,Taxes,707.0
3289,5.0,2026.0,Digby,Total Assets,136978.0
3290,5.0,2026.0,Digby,Total Current Assets,34852.0
3291,5.0,2026.0,Digby,Total Current Liabilities,30876.0
3292,5.0,2026.0,Digby,Total Equity,51252.0
3293,5.0,2026.0,Digby,Total Fixed Assets,102127.0
3294,5.0,2026.0,Digby,Total Liabilities,85726.0
3295,5.0,2026.0,Digby,Total Liabilities & Owners Equity,136978.0
3296,5.0,2026.0,Digby,"Variable Costs(Labor,Material,Carry)",117395.0
3297,5.0,2026.0,Digby,Yield,0.0
3298,5.0,2026.0,Erie,Accounts Payable,8594.0
3299,5.0,2026.0,Erie,Accounts Receivable,1403.0
3300,5.0,2026.0,Erie,Accounts payable,-4132.0
3301,5.0,2026.0,Erie,Accumulated Depreciation,-78920.0
3302,5.0,2026.0,Erie,Asset Turnover,0.92
3303,5.0,2026.0,Erie,Book Value,39.88
3304,5.0,2026.0,Erie,Cash,0.0
3305,5.0,2026.0,Erie,Cash from current debt borrowing,0.0
3306,5.0,2026.0,Erie,Cash from emergency loan,8629.0
3307,5.0,2026.0,Erie,Cash from long term debt issued,15000.0
3308,5.0,2026.0,Erie,Common Stock,28360.0
3309,5.0,2026.0,Erie,Contrib. Margin %,0.459
3310,5.0,2026.0,Erie,Contribution Margin,73887.0
3311,5.0,2026.0,Erie,Cumulative Profit,43590.221
3312,5.0,2026.0,Erie,Current Debt,8629.0
3313,5.0,2026.0,Erie,Depreciation,14333.0
3314,5.0,2026.0,Erie,Dividend,2.0
3315,5.0,2026.0,Erie,Dividends paid,-4467.0
3316,5.0,2026.0,Erie,EBIT,25487.565
3317,5.0,2026.0,Erie,EPS,4.27
3318,5.0,2026.0,Erie,Early retirement of long term debt,0.0
3319,5.0,2026.0,Erie,Emergency Loan,8629243.0
3320,5.0,2026.0,Erie,Extraordinary gains/losses/writeoffs,0.0
3321,5.0,2026.0,Erie,HR.1st Shift Complement,294.0
3322,5.0,2026.0,Erie,HR.2nd Shift Complement,130.0
3323,5.0,2026.0,Erie,HR.Annual Raise,0.05
3324,5.0,2026.0,Erie,HR.Benefits,2500.0
3325,5.0,2026.0,Erie,HR.Complement,424.0
3326,5.0,2026.0,Erie,HR.Needed Complement,424.0
3327,5.0,2026.0,Erie,HR.New Employees,29.0
3328,5.0,2026.0,Erie,HR.Overtime Percent,0.0
3329,5.0,2026.0,Erie,HR.Productivity Index,1.095
3330,5.0,2026.0,Erie,HR.Profit Sharing,0.02
3331,5.0,2026.0,Erie,HR.Recruiting Cost,174.0
3332,5.0,2026.0,Erie,HR.Recruiting Spend,5000.0
3333,5.0,2026.0,Erie,HR.Separated Employees,413.0
3334,5.0,2026.0,Erie,HR.Separation Cost,2065.0
3335,5.0,2026.0,Erie,HR.Total HR Admin Cost,2918.0
3336,5.0,2026.0,Erie,HR.Training Cost,678.0
3337,5.0,2026.0,Erie,HR.Training Hours,80.0
3338,5.0,2026.0,Erie,HR.Turnover Rate,0.069
3339,5.0,2026.0,Erie,HR.Wages,26.81
3340,5.0,2026.0,Erie,"Interest(Short term,Long term)",10526.0
3341,5.0,2026.0,Erie,Inventory,5715.0
3342,5.0,2026.0,Erie,Leverage,2.0
3343,5.0,2026.0,Erie,Long Term Debt,67850.0
3344,5.0,2026.0,Erie,MarketCap per share,127.0
3345,5.0,2026.0,Erie,MarketCap shares,2233.609
3346,5.0,2026.0,Erie,Net Income(Loss),9530.0
3347,5.0,2026.0,Erie,Net Profit,9530.0
3348,5.0,2026.0,Erie,Net cash from financing activities,5262.0
3349,5.0,2026.0,Erie,Net cash from operations,26850.0
3350,5.0,2026.0,Erie,Net change in cash position,-488.0
3351,5.0,2026.0,Erie,"Other(Fees,Writeoffs,TQM,Bonuses)",14750.0
3352,5.0,2026.0,Erie,P/E,13.3
3353,5.0,2026.0,Erie,Plant and equipment,215000.0
3354,5.0,2026.0,Erie,Plant improvements(net),-32600.0
3355,5.0,2026.0,Erie,Profit Sharing,194.0
3356,5.0,2026.0,Erie,Profits,9530.35
3357,5.0,2026.0,Erie,Purchase of common stock,0.0
3358,5.0,2026.0,Erie,ROA,0.055
3359,5.0,2026.0,Erie,ROE,0.107
3360,5.0,2026.0,Erie,ROS,0.059
3361,5.0,2026.0,Erie,Retained Earnings,60717.0
3362,5.0,2026.0,Erie,Retirement of current debt,-13900.0
3363,5.0,2026.0,Erie,SG&A / Sales,0.12
3364,5.0,2026.0,Erie,"SGA(R&D,Promo,Sales,Admin)",19316.0
3365,5.0,2026.0,Erie,Sales,160998.14
3366,5.0,2026.0,Erie,Sales of common stock,0.0
3367,5.0,2026.0,Erie,Stock Market Change,-0.98
3368,5.0,2026.0,Erie,Stock Market Close,56.79
3369,5.0,2026.0,Erie,TQM.Benchmarking,1500.0
3370,5.0,2026.0,Erie,TQM.CCE/6 Sigma Training,1500.0
3371,5.0,2026.0,Erie,TQM.CPI Systems,1500.0
3372,5.0,2026.0,Erie,TQM.Channel Support Systems,1500.0
3373,5.0,2026.0,Erie,TQM.Concurrent Engineering,1500.0
3374,5.0,2026.0,Erie,TQM.Demand Increase,0.0992
3375,5.0,2026.0,Erie,TQM.GEMI TQEM Sustainability Initiatives,1500.0
3376,5.0,2026.0,Erie,TQM.Labor Cost Reduction,0.1393
3377,5.0,2026.0,Erie,TQM.Material Cost Reduction,0.1124
3378,5.0,2026.0,Erie,TQM.Quality Function Deployment Effort,1500.0
3379,5.0,2026.0,Erie,TQM.Quality Initiative Training,1500.0
3380,5.0,2026.0,Erie,TQM.Reduction Admin Costs,0.5578
3381,5.0,2026.0,Erie,TQM.Reduction R&D Cycle Time,0.4001
3382,5.0,2026.0,Erie,TQM.Total Expenditures,14000.0
3383,5.0,2026.0,Erie,TQM.UNEP Green Programs,500.0
3384,5.0,2026.0,Erie,TQM.VendorJIT,1500.0
3385,5.0,2026.0,Erie,Taxes,5236.0
3386,5.0,2026.0,Erie,Total Assets,174149.0
3387,5.0,2026.0,Erie,Total Current Assets,38069.0
3388,5.0,2026.0,Erie,Total Current Liabilities,17223.0
3389,5.0,2026.0,Erie,Total Equity,89076.0
3390,5.0,2026.0,Erie,Total Fixed Assets,136080.0
3391,5.0,2026.0,Erie,Total Liabilities,85073.0
3392,5.0,2026.0,Erie,Total Liabilities & Owners Equity,174149.0
3393,5.0,2026.0,Erie,"Variable Costs(Labor,Material,Carry)",87111.0
3394,5.0,2026.0,Erie,Yield,0.035
3395,5.0,2026.0,Ferris,Accounts Payable,2210.0
3396,5.0,2026.0,Ferris,Accounts Receivable,1682.0
3397,5.0,2026.0,Ferris,Accounts payable,-2454.0
3398,5.0,2026.0,Ferris,Accumulated Depreciation,-41460.0
3399,5.0,2026.0,Ferris,Asset Turnover,0.94
3400,5.0,2026.0,Ferris,Book Value,10.82
3401,5.0,2026.0,Ferris,Cash,0.0
3402,5.0,2026.0,Ferris,Cash from current debt borrowing,8910.0
3403,5.0,2026.0,Ferris,Cash from emergency loan,275.0
3404,5.0,2026.0,Ferris,Cash from long term debt issued,0.0
