,round,year,company,pars,value
3097,5,2026,Baldwin,Total Current Liabilities,29385.0
3098,5,2026,Baldwin,Total Equity,161805.0
3099,5,2026,Baldwin,Total Fixed Assets,233013.0
3100,5,2026,Baldwin,Total Liabilities,188235.0
3101,5,2026,Baldwin,Total Liabilities & Owners Equity,350040.0
3102,5,2026,Baldwin,"Variable Costs(Labor,Material,Carry)",147289.0
3103,5,2026,Baldwin,Yield,0.0
3104,5,2026,Chester,Accounts Payable,12315.0
3105,5,2026,Chester,Accounts Receivable,-4324.0
3106,5,2026,Chester,Accounts payable,716.0
3107,5,2026,Chester,Accumulated Depreciation,-94968.0
3108,5,2026,Chester,Asset Turnover,0.97
3109,5,2026,Chester,Book Value,50.74
3110,5,2026,Chester,Cash,20622.0
3111,5,2026,Chester,Cash from current debt borrowing,47709.0
3112,5,2026,Chester,Cash from emergency loan,0.0
3113,5,2026,Chester,Cash from long term debt issued,0.0
3114,5,2026,Chester,Common Stock,53360.0
3115,5,2026,Chester,Contrib. Margin %,0.456
3116,5,2026,Chester,Contribution Margin,114879.0
3117,5,2026,Chester,Cumulative Profit,59775.173
3118,5,2026,Chester,Current Debt,47709.0
3119,5,2026,Chester,Depreciation,18528.0
3120,5,2026,Chester,Dividend,0.0
3121,5,2026,Chester,Dividends paid,0.0
3122,5,2026,Chester,EBIT,58470.686
3123,5,2026,Chester,EPS,10.37
3124,5,2026,Chester,Early retirement of long term debt,0.0
3125,5,2026,Chester,Emergency Loan,0.0
3126,5,2026,Chester,Extraordinary gains/losses/writeoffs,0.0
3127,5,2026,Chester,HR.1st Shift Complement,386.0
3128,5,2026,Chester,HR.2nd Shift Complement,386.0
3129,5,2026,Chester,HR.Annual Raise,0.05
3130,5,2026,Chester,HR.Benefits,2500.0
3131,5,2026,Chester,HR.Complement,772.0
3132,5,2026,Chester,HR.Needed Complement,772.0
3133,5,2026,Chester,HR.New Employees,55.0
3134,5,2026,Chester,HR.Overtime Percent,0.0
3135,5,2026,Chester,HR.Productivity Index,1.095
3136,5,2026,Chester,HR.Profit Sharing,0.02
3137,5,2026,Chester,HR.Recruiting Cost,273.0
3138,5,2026,Chester,HR.Recruiting Spend,4000.0
3139,5,2026,Chester,HR.Separated Employees,141.0
3140,5,2026,Chester,HR.Separation Cost,705.0
3141,5,2026,Chester,HR.Total HR Admin Cost,2059.0
3142,5,2026,Chester,HR.Training Cost,1081.0
3143,5,2026,Chester,HR.Training Hours,70.0
3144,5,2026,Chester,HR.Turnover Rate,0.071
3145,5,2026,Chester,HR.Wages,26.81
3146,5,2026,Chester,"Interest(Short term,Long term)",14016.0
3147,5,2026,Chester,Inventory,-15960.0
3148,5,2026,Chester,Leverage,1.9
3149,5,2026,Chester,Long Term Debt,61840.0
3150,5,2026,Chester,MarketCap per share,249.0
3151,5,2026,Chester,MarketCap shares,2730.051
3152,5,2026,Chester,Net Income(Loss),28318.0
3153,5,2026,Chester,Net Profit,28318.0
3154,5,2026,Chester,Net cash from financing activities,22156.0
3155,5,2026,Chester,Net cash from operations,27278.0
3156,5,2026,Chester,Net change in cash position,-18686.0
3157,5,2026,Chester,"Other(Fees,Writeoffs,TQM,Bonuses)",15750.0
3158,5,2026,Chester,P/E,8.8
3159,5,2026,Chester,Plant and equipment,277920.0
3160,5,2026,Chester,Plant improvements(net),-68120.0
3161,5,2026,Chester,Profit Sharing,578.0
3162,5,2026,Chester,Profits,28317.876
3163,5,2026,Chester,Purchase of common stock,0.0
3164,5,2026,Chester,ROA,0.109
3165,5,2026,Chester,ROE,0.204
3166,5,2026,Chester,ROS,0.112
3167,5,2026,Chester,Retained Earnings,85169.0
3168,5,2026,Chester,Retirement of current debt,-50553.0
3169,5,2026,Chester,SG&A / Sales,0.088
3170,5,2026,Chester,"SGA(R&D,Promo,Sales,Admin)",22130.0
3171,5,2026,Chester,Sales,251847.18
3172,5,2026,Chester,Sales of common stock,25000.0
3173,5,2026,Chester,Stock Market Change,33.96
3174,5,2026,Chester,Stock Market Close,91.02
3175,5,2026,Chester,TQM.Benchmarking,1500.0
3176,5,2026,Chester,TQM.CCE/6 Sigma Training,1500.0
3177,5,2026,Chester,TQM.CPI Systems,1500.0
3178,5,2026,Chester,TQM.Channel Support Systems,1500.0
3179,5,2026,Chester,TQM.Concurrent Engineering,1500.0
3180,5,2026,Chester,TQM.Demand Increase,0.144
3181,5,2026,Chester,TQM.GEMI TQEM Sustainability Initiatives,1200.0
3182,5,2026,Chester,TQM.Labor Cost Reduction,0.14
3183,5,2026,Chester,TQM.Material Cost Reduction,0.1165
3184,5,2026,Chester,TQM.Quality Function Deployment Effort,1300.0
3185,5,2026,Chester,TQM.Quality Initiative Training,1500.0
3186,5,2026,Chester,TQM.Reduction Admin Costs,0.6002
3187,5,2026,Chester,TQM.Reduction R&D Cycle Time,0.4001
3188,5,2026,Chester,TQM.Total Expenditures,14500.0
3189,5,2026,Chester,TQM.UNEP Green Programs,1500.0
3190,5,2026,Chester,TQM.VendorJIT,1500.0
3191,5,2026,Chester,Taxes,15559.0
3192,5,2026,Chester,Total Assets,260393.0
3193,5,2026,Chester,Total Current Assets,77441.0
3194,5,2026,Chester,Total Current Liabilities,60024.0
3195,5,2026,Chester,Total Equity,138529.0
3196,5,2026,Chester,Total Fixed Assets,182952.0
3197,5,2026,Chester,Total Liabilities,121864.0
3198,5,2026,Chester,Total Liabilities & Owners Equity,260393.0
3199,5,2026,Chester,"Variable Costs(Labor,Material,Carry)",136968.0
3200,5,2026,Chester,Yield,0.0
3201,5,2026,Digby,Accounts Payable,9499.0
3202,5,2026,Digby,Accounts Receivable,-152.0
3203,5,2026,Digby,Accounts payable,1156.0
3204,5,2026,Digby,Accumulated Depreciation,-80573.0
3205,5,2026,Digby,Asset Turnover,1.32
3206,5,2026,Digby,Book Value,25.63
3207,5,2026,Digby,Cash,0.0
3208,5,2026,Digby,Cash from current debt borrowing,16233.0
3209,5,2026,Digby,Cash from emergency loan,5144.0
3210,5,2026,Digby,Cash from long term debt issued,0.0
3211,5,2026,Digby,Common Stock,18360.0
3212,5,2026,Digby,Contrib. Margin %,0.349
3213,5,2026,Digby,Contribution Margin,62846.0
3214,5,2026,Digby,Cumulative Profit,7498.834
3215,5,2026,Digby,Current Debt,21377.0
3216,5,2026,Digby,Depreciation,12027.0
3217,5,2026,Digby,Dividend,0.0
3218,5,2026,Digby,Dividends paid,0.0
3219,5,2026,Digby,EBIT,12364.947
3220,5,2026,Digby,EPS,0.64
3221,5,2026,Digby,Early retirement of long term debt,0.0
3222,5,2026,Digby,Emergency Loan,5144373.0
3223,5,2026,Digby,Extraordinary gains/losses/writeoffs,0.0
3224,5,2026,Digby,HR.1st Shift Complement,706.0
3225,5,2026,Digby,HR.2nd Shift Complement,182.0
3226,5,2026,Digby,HR.Annual Raise,0.05
3227,5,2026,Digby,HR.Benefits,2500.0
3228,5,2026,Digby,HR.Complement,888.0
3229,5,2026,Digby,HR.Needed Complement,888.0
3230,5,2026,Digby,HR.New Employees,152.0
3231,5,2026,Digby,HR.Overtime Percent,0.0
3232,5,2026,Digby,HR.Productivity Index,1.053
3233,5,2026,Digby,HR.Profit Sharing,0.02
3234,5,2026,Digby,HR.Recruiting Cost,152.0
3235,5,2026,Digby,HR.Recruiting Spend,0.0
3236,5,2026,Digby,HR.Separated Employees,0.0
3237,5,2026,Digby,HR.Separation Cost,0.0
3238,5,2026,Digby,HR.Total HR Admin Cost,1573.0
3239,5,2026,Digby,HR.Training Cost,1421.0
3240,5,2026,Digby,HR.Training Hours,80.0
3241,5,2026,Digby,HR.Turnover Rate,0.07
3242,5,2026,Digby,HR.Wages,26.81
3243,5,2026,Digby,"Interest(Short term,Long term)",10344.0
3244,5,2026,Digby,Inventory,-578.0
3245,5,2026,Digby,Leverage,2.7
3246,5,2026,Digby,Long Term Debt,54850.0
3247,5,2026,Digby,MarketCap per share,53.0
3248,5,2026,Digby,MarketCap shares,2000.0
3249,5,2026,Digby,Net Income(Loss),1287.0
3250,5,2026,Digby,Net Profit,1287.0
3251,5,2026,Digby,Net cash from financing activities,7477.0
3252,5,2026,Digby,Net cash from operations,13740.0
3253,5,2026,Digby,Net change in cash position,-4083.0
3254,5,2026,Digby,"Other(Fees,Writeoffs,TQM,Bonuses)",18000.0
3255,5,2026,Digby,P/E,40.9
3256,5,2026,Digby,Plant and equipment,182700.0
3257,5,2026,Digby,Plant improvements(net),-25300.0
3258,5,2026,Digby,Profit Sharing,26.0
3259,5,2026,Digby,Profits,1287.459
3260,5,2026,Digby,Purchase of common stock,0.0
3261,5,2026,Digby,ROA,0.009
3262,5,2026,Digby,ROE,0.025
3263,5,2026,Digby,ROS,0.007
3264,5,2026,Digby,Retained Earnings,32892.0
3265,5,2026,Digby,Retirement of current debt,-13900.0
3266,5,2026,Digby,SG&A / Sales,0.113
3267,5,2026,Digby,"SGA(R&D,Promo,Sales,Admin)",20455.0
3268,5,2026,Digby,Sales,180241.428
3269,5,2026,Digby,Sales of common stock,0.0
3270,5,2026,Digby,Stock Market Change,-1.13
3271,5,2026,Digby,Stock Market Close,26.34
3272,5,2026,Digby,TQM.Benchmarking,1500.0
3273,5,2026,Digby,TQM.CCE/6 Sigma Training,1500.0
3274,5,2026,Digby,TQM.CPI Systems,3000.0
3275,5,2026,Digby,TQM.Channel Support Systems,1500.0
3276,5,2026,Digby,TQM.Concurrent Engineering,3000.0
3277,5,2026,Digby,TQM.Demand Increase,0.142
3278,5,2026,Digby,TQM.GEMI TQEM Sustainability Initiatives,1500.0
3279,5,2026,Digby,TQM.Labor Cost Reduction,0.0922
3280,5,2026,Digby,TQM.Material Cost Reduction,0.1092
3281,5,2026,Digby,TQM.Quality Function Deployment Effort,1500.0
3282,5,2026,Digby,TQM.Quality Initiative Training,1500.0
3283,5,2026,Digby,TQM.Reduction Admin Costs,0.5578
3284,5,2026,Digby,TQM.Reduction R&D Cycle Time,0.4001
3285,5,2026,Digby,TQM.Total Expenditures,18000.0
3286,5,2026,Digby,TQM.UNEP Green Programs,1500.0
3287,5,2026,Digby,TQM.VendorJIT,1500.0
3288,5,2026,Digby,Taxes,707.0
3289,5,2026,Digby,Total Assets,136978.0
3290,5,2026,Digby,Total Current Assets,34852.0
3291,5,2026,Digby,Total Current Liabilities,30876.0
3292,5,2026,Digby,Total Equity,51252.0
3293,5,2026,Digby,Total Fixed Assets,102127.0
3294,5,2026,Digby,Total Liabilities,85726.0
3295,5,2026,Digby,Total Liabilities & Owners Equity,136978.0
3296,5,2026,Digby,"Variable Costs(Labor,Material,Carry)",117395.0
3297,5,2026,Digby,Yield,0.0
3298,5,2026,Erie,Accounts Payable,8594.0
3299,5,2026,Erie,Accounts Receivable,1403.0
3300,5,2026,Erie,Accounts payable,-4132.0
3301,5,2026,Erie,Accumulated Depreciation,-78920.0
3302,5,2026,Erie,Asset Turnover,0.92
3303,5,2026,Erie,Book Value,39.88
3304,5,2026,Erie,Cash,0.0
3305,5,2026,Erie,Cash from current debt borrowing,0.0
3306,5,2026,Erie,Cash from emergency loan,8629.0
3307,5,2026,Erie,Cash from long term debt issued,15000.0
3308,5,2026,Erie,Common Stock,28360.0
3309,5,2026,Erie,Contrib. Margin %,0.459
3310,5,2026,Erie,Contribution Margin,73887.0
3311,5,2026,Erie,Cumulative Profit,43590.221
3312,5,2026,Erie,Current Debt,8629.0
3313,5,2026,Erie,Depreciation,14333.0
3314,5,2026,Erie,Dividend,2.0
3315,5,2026,Erie,Dividends paid,-4467.0
3316,5,2026,Erie,EBIT,25487.565
3317,5,2026,Erie,EPS,4.27
3318,5,2026,Erie,Early retirement of long term debt,0.0
3319,5,2026,Erie,Emergency Loan,8629243.0
3320,5,2026,Erie,Extraordinary gains/losses/writeoffs,0.0
3321,5,2026,Erie,HR.1st Shift Complement,294.0
3322,5,2026,Erie,HR.2nd Shift Complement,130.0
3323,5,2026,Erie,HR.Annual Raise,0.05
3324,5,2026,Erie,HR.Benefits,2500.0
3325,5,2026,Erie,HR.Complement,424.0
3326,5,2026,Erie,HR.Needed Complement,424.0
3327,5,2026,Erie,HR.New Employees,29.0
3328,5,2026,Erie,HR.Overtime Percent,0.0
3329,5,2026,Erie,HR.Productivity Index,1.095
3330,5,2026,Erie,HR.Profit Sharing,0.02
3331,5,2026,Erie,HR.Recruiting Cost,174.0
3332,5,2026,Erie,HR.Recruiting Spend,5000.0
3333,5,2026,Erie,HR.Separated Employees,413.0
3334,5,2026,Erie,HR.Separation Cost,2065.0
3335,5,2026,Erie,HR.Total HR Admin Cost,2918.0
3336,5,2026,Erie,HR.Training Cost,678.0
3337,5,2026,Erie,HR.Training Hours,80.0
3338,5,2026,Erie,HR.Turnover Rate,0.069
3339,5,2026,Erie,HR.Wages,26.81
3340,5,2026,Erie,"Interest(Short term,Long term)",10526.0
3341,5,2026,Erie,Inventory,5715.0
3342,5,2026,Erie,Leverage,2.0
3343,5,2026,Erie,Long Term Debt,67850.0
3344,5,2026,Erie,MarketCap per share,127.0
3345,5,2026,Erie,MarketCap shares,2233.609
3346,5,2026,Erie,Net Income(Loss),9530.0
3347,5,2026,Erie,Net Profit,9530.0
3348,5,2026,Erie,Net cash from financing activities,5262.0
3349,5,2026,Erie,Net cash from operations,26850.0
3350,5,2026,Erie,Net change in cash position,-488.0
3351,5,2026,Erie,"Other(Fees,Writeoffs,TQM,Bonuses)",14750.0
3352,5,2026,Erie,P/E,13.3
3353,5,2026,Erie,Plant and equipment,215000.0
3354,5,2026,Erie,Plant improvements(net),-32600.0
3355,5,2026,Erie,Profit Sharing,194.0
3356,5,2026,Erie,Profits,9530.35
3357,5,2026,Erie,Purchase of common stock,0.0
3358,5,2026,Erie,ROA,0.055
3359,5,2026,Erie,ROE,0.107
3360,5,2026,Erie,ROS,0.059
3361,5,2026,Erie,Retained Earnings,60717.0
3362,5,2026,Erie,Retirement of current debt,-13900.0
3363,5,2026,Erie,SG&A / Sales,0.12
3364,5,2026,Erie,"SGA(R&D,Promo,Sales,Admin)",19316.0
3365,5,2026,Erie,Sales,160998.14
3366,5,2026,Erie,Sales of common stock,0.0
3367,5,2026,Erie,Stock Market Change,-0.98
3368,5,2026,Erie,Stock Market Close,56.79
3369,5,2026,Erie,TQM.Benchmarking,1500.0
3370,5,2026,Erie,TQM.CCE/6 Sigma Training,1500.0
3371,5,2026,Erie,TQM.CPI Systems,1500.0
3372,5,2026,Erie,TQM.Channel Support Systems,1500.0
3373,5,2026,Erie,TQM.Concurrent Engineering,1500.0
3374,5,2026,Erie,TQM.Demand Increase,0.0992
3375,5,2026,Erie,TQM.GEMI TQEM Sustainability Initiatives,1500.0
3376,5,2026,Erie,TQM.Labor Cost Reduction,0.1393
3377,5,2026,Erie,TQM.Material Cost Reduction,0.1124
3378,5,2026,Erie,TQM.Quality Function Deployment Effort,1500.0
3379,5,2026,Erie,TQM.Quality Initiative Training,1500.0
3380,5,2026,Erie,TQM.Reduction Admin Costs,0.5578
3381,5,2026,Erie,TQM.Reduction R&D Cycle Time,0.4001
3382,5,2026,Erie,TQM.Total Expenditures,14000.0
3383,5,2026,Erie,TQM.UNEP Green Programs,500.0
3384,5,2026,Erie,TQM.VendorJIT,1500.0
3385,5,2026,Erie,Taxes,5236.0
3386,5,2026,Erie,Total Assets,174149.0
3387,5,2026,Erie,Total Current Assets,38069.0
3388,5,2026,Erie,Total Current Liabilities,17223.0
3389,5,2026,Erie,Total Equity,89076.0
3390,5,2026,Erie,Total Fixed Assets,136080.0
3391,5,2026,Erie,Total Liabilities,85073.0
3392,5,2026,Erie,Total Liabilities & Owners Equity,174149.0
3393,5,2026,Erie,"Variable Costs(Labor,Material,Carry)",87111.0
3394,5,2026,Erie,Yield,0.035
3395,5,2026,Ferris,Accounts Payable,2210.0
3396,5,2026,Ferris,Accounts Receivable,1682.0
3397,5,2026,Ferris,Accounts payable,-2454.0
3398,5,2026,Ferris,Accumulated Depreciation,-41460.0
3399,5,2026,Ferris,Asset Turnover,0.94
3400,5,2026,Ferris,Book Value,10.82
3401,5,2026,Ferris,Cash,0.0
3402,5,2026,Ferris,Cash from current debt borrowing,8910.0
3403,5,2026,Ferris,Cash from emergency loan,275.0
3404,5,2026,Ferris,Cash from long term debt issued,0.0
3405,5,2026,Ferris,Common Stock,18360.0
3406,5,2026,Ferris,Contrib. Margin %,0.287
3407,5,2026,Ferris,Contribution Margin,12429.0
3408,5,2026,Ferris,Cumulative Profit,19997.366
3409,5,2026,Ferris,Current Debt,9185.0
3410,5,2026,Ferris,Depreciation,4687.0
3411,5,2026,Ferris,Dividend,1.67
3412,5,2026,Ferris,Dividends paid,-3340.0
3413,5,2026,Ferris,EBIT,-2445.073
3414,5,2026,Ferris,EPS,-1.75
3415,5,2026,Ferris,Early retirement of long term debt,-1458.0
3416,5,2026,Ferris,Emergency Loan,274639.0
3417,5,2026,Ferris,Extraordinary gains/losses/writeoffs,12.0
3418,5,2026,Ferris,HR.1st Shift Complement,215.0
3419,5,2026,Ferris,HR.2nd Shift Complement,0.0
3420,5,2026,Ferris,HR.Annual Raise,0.05
3421,5,2026,Ferris,HR.Benefits,2500.0
3422,5,2026,Ferris,HR.Complement,215.0
3423,5,2026,Ferris,HR.Needed Complement,215.0
3424,5,2026,Ferris,HR.New Employees,22.0
3425,5,2026,Ferris,HR.Overtime Percent,0.0
3426,5,2026,Ferris,HR.Productivity Index,1.0
3427,5,2026,Ferris,HR.Profit Sharing,0.02
3428,5,2026,Ferris,HR.Recruiting Cost,22.0
3429,5,2026,Ferris,HR.Recruiting Spend,0.0
3430,5,2026,Ferris,HR.Separated Employees,219.0
3431,5,2026,Ferris,HR.Separation Cost,1094.0
3432,5,2026,Ferris,HR.Total HR Admin Cost,1115.0
3433,5,2026,Ferris,HR.Training Cost,0.0
3434,5,2026,Ferris,HR.Training Hours,0.0
3435,5,2026,Ferris,HR.Turnover Rate,0.1
3436,5,2026,Ferris,HR.Wages,26.81
3437,5,2026,Ferris,"Interest(Short term,Long term)",2940.0
3438,5,2026,Ferris,Inventory,2343.0
3439,5,2026,Ferris,Leverage,2.1
3440,5,2026,Ferris,Long Term Debt,12957.0
3441,5,2026,Ferris,MarketCap per share,14.0
3442,5,2026,Ferris,MarketCap shares,2000.0
3443,5,2026,Ferris,Net Income(Loss),-3500.0
3444,5,2026,Ferris,Net Profit,-3500.0
3445,5,2026,Ferris,Net cash from financing activities,-8084.0
3446,5,2026,Ferris,Net cash from operations,2769.0
3447,5,2026,Ferris,Net change in cash position,-5315.0
3448,5,2026,Ferris,"Other(Fees,Writeoffs,TQM,Bonuses)",34.0
3449,5,2026,Ferris,P/E,-3.9
3450,5,2026,Ferris,Plant and equipment,70300.0
3451,5,2026,Ferris,Plant improvements(net),0.0
3452,5,2026,Ferris,Profit Sharing,0.0
3453,5,2026,Ferris,Profits,-3500.242
3454,5,2026,Ferris,Purchase of common stock,0.0
3455,5,2026,Ferris,ROA,-0.076
3456,5,2026,Ferris,ROE,-0.162
3457,5,2026,Ferris,ROS,-0.081
3458,5,2026,Ferris,Retained Earnings,3289.0
3459,5,2026,Ferris,Retirement of current debt,-12471.0
3460,5,2026,Ferris,SG&A / Sales,0.235
3461,5,2026,Ferris,"SGA(R&D,Promo,Sales,Admin)",10153.0
3462,5,2026,Ferris,Sales,43288.853
3463,5,2026,Ferris,Sales of common stock,0.0
3464,5,2026,Ferris,Stock Market Change,-14.61
3465,5,2026,Ferris,Stock Market Close,6.87
3466,5,2026,Ferris,TQM.Benchmarking,0.0
3467,5,2026,Ferris,TQM.CCE/6 Sigma Training,0.0
3468,5,2026,Ferris,TQM.CPI Systems,0.0
3469,5,2026,Ferris,TQM.Channel Support Systems,0.0
3470,5,2026,Ferris,TQM.Concurrent Engineering,0.0
3471,5,2026,Ferris,TQM.Demand Increase,0.0
3472,5,2026,Ferris,TQM.GEMI TQEM Sustainability Initiatives,0.0
3473,5,2026,Ferris,TQM.Labor Cost Reduction,0.0
3474,5,2026,Ferris,TQM.Material Cost Reduction,0.0
3475,5,2026,Ferris,TQM.Quality Function Deployment Effort,0.0
3476,5,2026,Ferris,TQM.Quality Initiative Training,0.0
3477,5,2026,Ferris,TQM.Reduction Admin Costs,0.0
3478,5,2026,Ferris,TQM.Reduction R&D Cycle Time,0.0
3479,5,2026,Ferris,TQM.Total Expenditures,0.0
3480,5,2026,Ferris,TQM.UNEP Green Programs,0.0
3481,5,2026,Ferris,TQM.VendorJIT,0.0
3482,5,2026,Ferris,Taxes,-1885.0
3483,5,2026,Ferris,Total Assets,46000.0
3484,5,2026,Ferris,Total Current Assets,17160.0
3485,5,2026,Ferris,Total Current Liabilities,11395.0
3486,5,2026,Ferris,Total Equity,21648.0
3487,5,2026,Ferris,Total Fixed Assets,28840.0
3488,5,2026,Ferris,Total Liabilities,24352.0
3489,5,2026,Ferris,Total Liabilities & Owners Equity,46000.0
3490,5,2026,Ferris,"Variable Costs(Labor,Material,Carry)",30860.0
3491,5,2026,Ferris,Yield,0.243
3492,6,2027,Andrews,Accounts Payable,15455.0
3493,6,2027,Andrews,Accounts Receivable,-1057.0
3494,6,2027,Andrews,Accounts payable,6091.0
3495,6,2027,Andrews,Accumulated Depreciation,-88748.0
3496,6,2027,Andrews,Asset Turnover,1.19
3497,6,2027,Andrews,Book Value,28.66
3498,6,2027,Andrews,Cash,0.0
3499,6,2027,Andrews,Cash from current debt borrowing,0.0
3500,6,2027,Andrews,Cash from emergency loan,46959.0
3501,6,2027,Andrews,Cash from long term debt issued,0.0
3502,6,2027,Andrews,Common Stock,18860.0
3503,6,2027,Andrews,Contrib. Margin %,0.236
3504,6,2027,Andrews,Contribution Margin,45260.0
3505,6,2027,Andrews,Cumulative Profit,13969.135
3506,6,2027,Andrews,Current Debt,67809.0
3507,6,2027,Andrews,Depreciation,11161.0
3508,6,2027,Andrews,Dividend,0.0
3509,6,2027,Andrews,Dividends paid,0.0
3510,6,2027,Andrews,EBIT,-1851.973
3511,6,2027,Andrews,EPS,-4.75
3512,6,2027,Andrews,Early retirement of long term debt,0.0
3513,6,2027,Andrews,Emergency Loan,46959115.0
3514,6,2027,Andrews,Extraordinary gains/losses/writeoffs,0.0
3515,6,2027,Andrews,HR.1st Shift Complement,891.0
3516,6,2027,Andrews,HR.2nd Shift Complement,440.0
3517,6,2027,Andrews,HR.Annual Raise,0.05
3518,6,2027,Andrews,HR.Benefits,2500.0
3519,6,2027,Andrews,HR.Complement,1331.0
3520,6,2027,Andrews,HR.Needed Complement,1331.0
3521,6,2027,Andrews,HR.New Employees,552.0
3522,6,2027,Andrews,HR.Overtime Percent,0.0
3523,6,2027,Andrews,HR.Productivity Index,1.167
3524,6,2027,Andrews,HR.Profit Sharing,0.02
3525,6,2027,Andrews,HR.Recruiting Cost,3314.0
3526,6,2027,Andrews,HR.Recruiting Spend,5000.0
3527,6,2027,Andrews,HR.Separated Employees,0.0
3528,6,2027,Andrews,HR.Separation Cost,0.0
3529,6,2027,Andrews,HR.Total HR Admin Cost,5443.0
3530,6,2027,Andrews,HR.Training Cost,2130.0
3531,6,2027,Andrews,HR.Training Hours,80.0
3532,6,2027,Andrews,HR.Turnover Rate,0.062
3533,6,2027,Andrews,HR.Wages,28.15
3534,6,2027,Andrews,"Interest(Short term,Long term)",12857.0
3535,6,2027,Andrews,Inventory,-49092.0
3536,6,2027,Andrews,Leverage,2.8
3537,6,2027,Andrews,Long Term Debt,20000.0
3538,6,2027,Andrews,MarketCap per share,2.0
3539,6,2027,Andrews,MarketCap shares,2013.908
3540,6,2027,Andrews,Net Income(Loss),-9561.0
3541,6,2027,Andrews,Net Profit,-9561.0
3542,6,2027,Andrews,Net cash from financing activities,46959.0
3543,6,2027,Andrews,Net cash from operations,-42458.0
3544,6,2027,Andrews,Net change in cash position,-5099.0
3545,6,2027,Andrews,"Other(Fees,Writeoffs,TQM,Bonuses)",7500.0
3546,6,2027,Andrews,P/E,-0.2
3547,6,2027,Andrews,Plant and equipment,167422.0
3548,6,2027,Andrews,Plant improvements(net),-9600.0
3549,6,2027,Andrews,Profit Sharing,0.0
3550,6,2027,Andrews,Profits,-9560.99
3551,6,2027,Andrews,Purchase of common stock,0.0
3552,6,2027,Andrews,ROA,-0.059
3553,6,2027,Andrews,ROE,-0.166
3554,6,2027,Andrews,ROS,-0.05
3555,6,2027,Andrews,Retained Earnings,38863.0
3556,6,2027,Andrews,Retirement of current debt,0.0
3557,6,2027,Andrews,SG&A / Sales,0.148
3558,6,2027,Andrews,"SGA(R&D,Promo,Sales,Admin)",28451.0
3559,6,2027,Andrews,Sales,192181.818
3560,6,2027,Andrews,Sales of common stock,0.0
3561,6,2027,Andrews,Stock Market Change,-39.07
3562,6,2027,Andrews,Stock Market Close,1.0
3563,6,2027,Andrews,TQM.Benchmarking,1500.0
3564,6,2027,Andrews,TQM.CCE/6 Sigma Training,1500.0
3565,6,2027,Andrews,TQM.CPI Systems,0.0
3566,6,2027,Andrews,TQM.Channel Support Systems,1500.0
3567,6,2027,Andrews,TQM.Concurrent Engineering,1500.0
3568,6,2027,Andrews,TQM.Demand Increase,0.1412
3569,6,2027,Andrews,TQM.GEMI TQEM Sustainability Initiatives,0.0
3570,6,2027,Andrews,TQM.Labor Cost Reduction,0.0292
3571,6,2027,Andrews,TQM.Material Cost Reduction,0.013
3572,6,2027,Andrews,TQM.Quality Function Deployment Effort,1500.0
3573,6,2027,Andrews,TQM.Quality Initiative Training,0.0
3574,6,2027,Andrews,TQM.Reduction Admin Costs,0.2203
3575,6,2027,Andrews,TQM.Reduction R&D Cycle Time,0.4001
3576,6,2027,Andrews,TQM.Total Expenditures,7500.0
3577,6,2027,Andrews,TQM.UNEP Green Programs,0.0
3578,6,2027,Andrews,TQM.VendorJIT,0.0
3579,6,2027,Andrews,Taxes,-5148.0
3580,6,2027,Andrews,Total Assets,160986.0
3581,6,2027,Andrews,Total Current Assets,82312.0
3582,6,2027,Andrews,Total Current Liabilities,83264.0
3583,6,2027,Andrews,Total Equity,57722.0
